date,datetime,cash_type,card,money,coffee_name,money_original,coffee_count,money_scaled,coffee_count_scaled,cluster,money_inverse,coffee_count_original,coffee_inverse,coffe_inverse
2024-10-03,2024-10-03 21:21:06.296,0,636,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-03,2024-10-03 21:21:46.778,0,636,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-03,2024-10-03 21:29:03.390,0,710,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2024-10-03,2024-10-03 21:31:00.451,0,711,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-04,2024-10-04 08:44:00.873,0,439,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-04,2024-10-04 08:45:38.952,0,439,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-04,2024-10-04 09:30:22.038,0,3,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-04,2024-10-04 09:31:27.071,0,2,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-04,2024-10-04 09:53:58.577,0,649,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2024-10-04,2024-10-04 09:55:04.557,0,649,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2024-10-04,2024-10-04 17:42:22.181,0,713,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-04,2024-10-04 17:44:36.370,0,713,35.76,Mocha,35.76,207,0.8062157221206581,0.13239875389408098,2,639.5904936014625,207,207.0,207.0
2024-10-05,2024-10-05 09:00:46.861,0,140,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2024-10-05,2024-10-05 09:01:42.669,0,140,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2024-10-05,2024-10-05 09:35:44.903,0,714,35.76,Mocha,35.76,207,0.8062157221206581,0.13239875389408098,2,639.5904936014625,207,207.0,207.0
2024-10-05,2024-10-05 13:12:13.285,0,205,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2024-10-05,2024-10-05 20:08:38.058,0,11,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-05,2024-10-05 20:09:33.647,0,11,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-06,2024-10-06 08:22:56.721,0,140,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2024-10-06,2024-10-06 10:05:43.642,0,194,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2024-10-06,2024-10-06 10:06:47.136,0,194,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2024-10-06,2024-10-06 12:10:17.343,0,664,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2024-10-06,2024-10-06 12:11:43.360,0,664,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-06,2024-10-06 13:46:03.675,0,716,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-06,2024-10-06 13:47:01.953,0,716,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2024-10-06,2024-10-06 13:50:00.140,0,717,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-06,2024-10-06 13:51:56.283,0,717,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2024-10-06,2024-10-06 16:31:33.588,0,718,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2024-10-06,2024-10-06 16:35:45.625,0,719,21.06,Macchiato,21.06,122,0.13436928702010964,0.0,0,208.2650822669104,122,122.0,122.0
2024-10-06,2024-10-06 18:17:44.975,0,720,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-06,2024-10-06 18:35:16.468,0,721,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-06,2024-10-06 21:09:12.889,0,722,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-06,2024-10-06 21:10:00.476,0,722,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-06,2024-10-06 21:10:45.254,0,635,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-07,2024-10-07 08:50:41.668,0,384,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-07,2024-10-07 09:05:28.091,0,724,35.76,Mocha,35.76,207,0.8062157221206581,0.13239875389408098,2,639.5904936014625,207,207.0,207.0
2024-10-07,2024-10-07 12:17:56.717,0,726,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-07,2024-10-07 14:31:45.258,0,727,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-07,2024-10-07 14:32:38.765,0,727,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-07,2024-10-07 21:14:42.130,0,635,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-07,2024-10-07 21:15:20.122,0,635,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-08,2024-10-08 09:05:14.027,0,275,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-08,2024-10-08 10:22:31.374,0,699,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-08,2024-10-08 12:48:04.520,0,224,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-08,2024-10-08 12:49:04.581,0,224,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-08,2024-10-08 15:19:52.103,0,49,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-08,2024-10-08 15:50:43.122,0,729,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-08,2024-10-08 20:40:40.459,0,730,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-08,2024-10-08 20:41:33.464,0,730,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2024-10-08,2024-10-08 21:24:32.037,0,39,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-08,2024-10-08 21:25:32.000,0,39,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-09,2024-10-09 08:25:57.509,0,275,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-09,2024-10-09 09:43:21.029,0,423,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-09,2024-10-09 10:37:56.926,0,732,21.06,Macchiato,21.06,122,0.13436928702010964,0.0,0,208.2650822669104,122,122.0,122.0
2024-10-09,2024-10-09 11:18:02.138,0,733,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-09,2024-10-09 13:52:34.736,0,734,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-09,2024-10-09 17:26:44.371,0,657,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2024-10-09,2024-10-09 17:27:48.880,0,657,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-09,2024-10-09 17:49:59.552,0,735,21.06,Macchiato,21.06,122,0.13436928702010964,0.0,0,208.2650822669104,122,122.0,122.0
2024-10-09,2024-10-09 20:49:12.500,0,736,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2024-10-10,2024-10-10 08:48:06.900,0,2,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-10,2024-10-10 09:23:20.118,0,275,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-10,2024-10-10 09:51:44.211,0,737,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-10,2024-10-10 10:42:43.045,0,140,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2024-10-10,2024-10-10 10:43:30.026,0,140,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2024-10-10,2024-10-10 15:05:42.898,0,509,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2024-10-10,2024-10-10 18:18:32.711,0,741,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-10,2024-10-10 18:56:30.698,0,712,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-10,2024-10-10 22:33:16.976,0,636,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-10,2024-10-10 22:33:59.729,0,636,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-11,2024-10-11 07:54:51.580,0,275,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-11,2024-10-11 08:12:20.254,0,140,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2024-10-11,2024-10-11 08:29:22.390,0,569,35.76,Mocha,35.76,207,0.8062157221206581,0.13239875389408098,2,639.5904936014625,207,207.0,207.0
2024-10-11,2024-10-11 08:55:43.787,0,724,35.76,Mocha,35.76,207,0.8062157221206581,0.13239875389408098,2,639.5904936014625,207,207.0,207.0
2024-10-11,2024-10-11 08:56:58.778,0,725,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-11,2024-10-11 08:58:09.102,0,742,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-11,2024-10-11 09:31:42.338,0,743,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-11,2024-10-11 09:38:46.927,0,401,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2024-10-11,2024-10-11 10:00:40.375,0,374,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-11,2024-10-11 10:01:54.873,0,374,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-11,2024-10-11 10:30:35.971,0,241,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-11,2024-10-11 13:29:02.457,0,11,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-11,2024-10-11 13:30:09.021,0,11,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-11,2024-10-11 14:33:40.535,0,744,35.76,Mocha,35.76,207,0.8062157221206581,0.13239875389408098,2,639.5904936014625,207,207.0,207.0
2024-10-11,2024-10-11 14:35:29.312,0,744,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-11,2024-10-11 14:50:08.761,0,713,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2024-10-11,2024-10-11 17:13:21.597,0,745,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-11,2024-10-11 17:26:11.166,0,746,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-11,2024-10-11 21:53:53.607,0,747,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-11,2024-10-11 22:36:27.633,0,748,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-11,2024-10-11 22:37:26.701,0,748,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-12,2024-10-12 08:28:15.518,0,140,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2024-10-12,2024-10-12 10:31:38.899,0,649,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2024-10-12,2024-10-12 10:32:55.522,0,649,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2024-10-12,2024-10-12 11:53:41.093,0,749,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-12,2024-10-12 13:18:47.055,0,750,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2024-10-13,2024-10-13 09:54:55.187,0,140,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2024-10-13,2024-10-13 12:20:46.595,0,751,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-13,2024-10-13 13:32:29.520,0,649,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2024-10-13,2024-10-13 13:33:29.385,0,649,21.06,Macchiato,21.06,122,0.13436928702010964,0.0,0,208.2650822669104,122,122.0,122.0
2024-10-13,2024-10-13 13:34:25.907,0,649,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2024-10-13,2024-10-13 18:22:58.819,0,752,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2024-10-13,2024-10-13 20:43:04.928,0,256,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2024-10-14,2024-10-14 08:26:54.639,0,275,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-14,2024-10-14 09:49:54.551,0,753,35.76,Mocha,35.76,207,0.8062157221206581,0.13239875389408098,2,639.5904936014625,207,207.0,207.0
2024-10-14,2024-10-14 10:27:51.106,0,140,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2024-10-14,2024-10-14 11:23:50.576,0,754,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2024-10-14,2024-10-14 11:25:37.299,0,224,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-14,2024-10-14 11:26:45.245,0,224,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-14,2024-10-14 16:37:47.466,0,756,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-14,2024-10-14 18:20:20.584,0,757,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2024-10-15,2024-10-15 08:14:28.667,0,140,25.96,Americano,25.96,289,0.3583180987202925,0.2601246105919003,0,352.0402193784278,289,289.0,289.0
2024-10-15,2024-10-15 08:34:17.867,0,760,21.06,Macchiato,21.06,122,0.13436928702010964,0.0,0,208.2650822669104,122,122.0,122.0
2024-10-15,2024-10-15 11:13:21.963,0,761,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-15,2024-10-15 11:16:27.469,0,735,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-15,2024-10-15 13:15:44.836,0,763,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-15,2024-10-15 15:54:16.513,0,764,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-15,2024-10-15 15:55:19.039,0,764,21.06,Macchiato,21.06,122,0.13436928702010964,0.0,0,208.2650822669104,122,122.0,122.0
2024-10-15,2024-10-15 17:04:11.335,0,765,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-15,2024-10-15 19:22:21.379,0,766,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-15,2024-10-15 19:23:17.353,0,766,35.76,Mocha,35.76,207,0.8062157221206581,0.13239875389408098,2,639.5904936014625,207,207.0,207.0
2024-10-15,2024-10-15 21:18:08.409,0,39,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-15,2024-10-15 21:35:19.943,0,39,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-16,2024-10-16 08:21:26.013,0,275,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-16,2024-10-16 08:36:23.588,0,695,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-16,2024-10-16 10:15:47.944,0,570,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-16,2024-10-16 10:16:53.739,0,570,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-16,2024-10-16 10:45:24.963,0,332,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-16,2024-10-16 11:49:44.633,0,767,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-16,2024-10-16 12:29:44.254,0,768,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-16,2024-10-16 13:20:10.470,0,763,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-16,2024-10-16 17:43:20.657,0,509,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-16,2024-10-16 19:37:42.411,0,770,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-16,2024-10-16 19:38:36.648,0,770,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-16,2024-10-16 21:20:28.533,0,771,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-17,2024-10-17 09:24:27.162,0,772,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-17,2024-10-17 10:44:54.232,0,312,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-17,2024-10-17 11:59:26.853,0,773,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-17,2024-10-17 14:34:42.598,0,775,25.96,Espresso,25.96,459,0.3583180987202925,0.5249221183800623,0,352.0402193784278,459,459.0,459.0
2024-10-17,2024-10-17 16:37:12.586,0,701,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-17,2024-10-17 16:38:17.969,0,701,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-17,2024-10-17 16:48:35.857,0,776,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-17,2024-10-17 16:49:33.156,0,776,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-17,2024-10-17 17:08:27.751,0,257,35.76,Latte,35.76,452,0.8062157221206581,0.514018691588785,2,639.5904936014625,452,452.0,452.0
2024-10-17,2024-10-17 17:09:30.303,0,257,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
2024-10-17,2024-10-17 20:11:36.404,0,777,30.86,Cappuccino,30.86,764,0.5822669104204752,0.9999999999999999,1,495.8153564899451,764,764.0,764.0
2024-10-17,2024-10-17 21:49:54.619,0,778,35.76,Affogato,35.76,256,0.8062157221206581,0.2087227414330218,2,639.5904936014625,256,256.0,256.0
